track_name;artists;danceability;energy;key;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;track_genre
Aman Aman;Duman;0.512;0.854;2;-5.432;0.034;0.012;0.001;0.123;0.456;124.0;rock
Felaket;Ezhel;0.784;0.652;5;-7.123;0.156;0.234;0.000;0.111;0.821;95.0;trap
Olsun;Sertab Erener;0.412;0.342;1;-12.451;0.041;0.854;0.000;0.098;0.212;82.0;pop
Antidepresan;Mabel Matiz;0.632;0.512;7;-8.432;0.054;0.432;0.002;0.142;0.543;118.0;pop
Bir Derdim Var;mor ve ï¿½tesi;0.452;0.812;4;-6.123;0.038;0.005;0.015;0.212;0.342;132.0;rock
Geceler;Ezhel;0.821;0.712;1;-6.432;0.212;0.123;0.000;0.312;0.754;140.0;trap
Seni Dert Etmeler;Madrigal;0.684;0.612;9;-7.843;0.042;0.321;0.012;0.112;0.612;110.0;indie
Fesupanallah;Erkin Koray;0.712;0.743;0;-9.123;0.051;0.412;0.054;0.234;0.892;126.0;anatoly-rock
Ele Gï¿½ne Karï¿½ï¿½;MFï¿½;0.754;0.812;2;-5.432;0.045;0.212;0.000;0.154;0.912;122.0;pop
Paramparï¿½a;Teoman;0.482;0.584;5;-8.123;0.032;0.142;0.005;0.112;0.312;128.0;rock
Yalnï¿½zlï¿½k Senfonisi;Sertab Erener;0.380;0.290;3;-14.000;0.030;0.910;0.000;0.100;0.150;75.0;ballad
Cevapsï¿½z Sorular;maNga;0.550;0.780;2;-6.200;0.040;0.010;0.050;0.200;0.400;128.0;rock
Papatya;Teoman;0.620;0.550;0;-8.500;0.030;0.200;0.000;0.120;0.480;115.0;pop
Cambaz;maNga;0.680;0.920;4;-4.800;0.060;0.002;0.100;0.350;0.700;145.0;rock
Aï¿½kï¿½n Olayï¿½m;Simge;0.720;0.680;8;-6.900;0.050;0.250;0.000;0.130;0.620;112.0;pop
Ben ï¿½yle Birini Sevdim Ki;Yï¿½zyï¿½zeyken Konuï¿½uruz;0.640;0.420;1;-9.200;0.035;0.680;0.020;0.100;0.390;105.0;indie
Dinle Beni Bi;Yï¿½zyï¿½zeyken Konuï¿½uruz;0.610;0.590;6;-8.100;0.040;0.340;0.005;0.110;0.550;118.0;indie
Dip;Madrigal;0.710;0.630;7;-7.400;0.038;0.280;0.010;0.105;0.680;116.0;indie
Bodrum;Kenan Doï¿½ulu;0.740;0.790;2;-5.900;0.055;0.180;0.000;0.140;0.850;126.0;pop
Dudu;Tarkan;0.810;0.880;1;-4.200;0.060;0.120;0.001;0.250;0.940;130.0;pop
Kuzu Kuzu;Tarkan;0.780;0.840;4;-5.100;0.058;0.150;0.000;0.210;0.890;128.0;pop
Gï¿½lpembe;Barï¿½ï¿½ Manï¿½o;0.520;0.610;9;-10.200;0.032;0.450;0.050;0.110;0.420;114.0;anatoly-rock
Dï¿½nence;Barï¿½ï¿½ Manï¿½o;0.650;0.720;1;-8.500;0.040;0.320;0.150;0.120;0.550;122.0;anatoly-rock
Beni Kendinden Kurtar;Perdenin Ardï¿½ndakiler;0.580;0.410;2;-11.200;0.042;0.720;0.015;0.095;0.320;92.0;indie
Mevzum Derin;Irmak Arï¿½cï¿½;0.690;0.540;6;-8.800;0.048;0.380;0.000;0.100;0.450;108.0;pop
Galaksi;Ece Seï¿½kin;0.840;0.820;1;-4.500;0.065;0.080;0.000;0.150;0.920;124.0;pop
Bilmem Mi;Sefo;0.860;0.740;4;-6.200;0.180;0.150;0.000;0.120;0.790;98.0;trap
Isabelle;Sefo;0.880;0.710;7;-5.800;0.210;0.110;0.000;0.100;0.840;102.0;trap
Bul Beni;Ezhel;0.810;0.690;2;-7.100;0.250;0.180;0.000;0.140;0.710;142.0;trap
Makina;Uzi;0.830;0.780;1;-5.200;0.310;0.090;0.000;0.220;0.650;145.0;rap
Krane;Uzi;0.790;0.720;6;-6.400;0.280;0.140;0.000;0.130;0.520;138.0;rap
2020;Motive;0.760;0.680;1;-7.800;0.340;0.210;0.000;0.110;0.480;95.0;rap
Zï¿½lï¿½f;Kardeï¿½ Tï¿½rkï¿½ler;0.410;0.320;5;-13.500;0.045;0.820;0.080;0.100;0.310;88.0;folk
Gesi Baï¿½larï¿½;Selda Baï¿½can;0.350;0.280;4;-14.800;0.038;0.880;0.020;0.110;0.240;78.0;folk
Anlasana;Haluk Levent;0.480;0.540;2;-9.200;0.035;0.410;0.005;0.120;0.380;118.0;rock
Elfida;Haluk Levent;0.420;0.490;9;-10.100;0.032;0.580;0.000;0.100;0.290;85.0;rock
Bana Yalan Sï¿½ylediler;Semiramis Pekkan;0.540;0.480;7;-11.500;0.034;0.620;0.000;0.140;0.450;102.0;nostalgia
ï¿½kinci Bahar;Sezen Aksu;0.580;0.390;2;-12.400;0.031;0.780;0.000;0.110;0.520;94.0;pop
Seni Kimler Aldï¿½;Sezen Aksu;0.410;0.310;6;-13.800;0.033;0.850;0.000;0.095;0.280;82.0;pop
Hoppala;Dolu Kadehi Ters Tut;0.740;0.690;1;-7.200;0.048;0.240;0.002;0.130;0.780;122.0;indie
Gitme;Dolu Kadehi Ters Tut;0.650;0.580;4;-8.400;0.042;0.380;0.010;0.110;0.540;116.0;indie
ï¿½lï¿½rï¿½m Hasretinle;Seksendï¿½rt;0.450;0.620;2;-7.900;0.034;0.120;0.005;0.140;0.310;126.0;rock
Belki;Dedublï¿½man;0.520;0.580;5;-8.100;0.038;0.410;0.080;0.120;0.340;110.0;indie
Gamzedeyim Deva Yok;Dedublï¿½man;0.480;0.620;7;-7.400;0.040;0.350;0.120;0.150;0.390;115.0;indie
Sussun Tï¿½m Dï¿½nya;Zeynep Bastï¿½k;0.710;0.650;8;-6.800;0.052;0.210;0.000;0.120;0.680;112.0;pop
Uslanmï¿½yor Bu;Zeynep Bastï¿½k;0.750;0.620;1;-7.200;0.049;0.320;0.000;0.110;0.720;108.0;pop
Ali Desidero;MFï¿½;0.780;0.850;4;-5.200;0.110;0.140;0.000;0.240;0.880;135.0;pop
Benimle Oynar Mï¿½sï¿½n;Bï¿½lent Ortaï¿½gil;0.540;0.280;2;-15.200;0.032;0.920;0.010;0.100;0.480;88.0;indie
Bu Su Hiï¿½ Durmaz;Bï¿½lent Ortaï¿½gil;0.480;0.310;0;-14.800;0.035;0.890;0.015;0.110;0.350;92.0;indie
Sude;MFï¿½;0.820;0.790;7;-6.100;0.058;0.240;0.005;0.180;0.940;128.0;pop
